API,Latency(ms),Timestamp
fetchLogs,442,1730487411415
pullMessages,8,1730487411423
fetchLogs,14,1730487411438
deleteTopic,21,1730487411459
publishMessage,19,1730487411479
publishMessage,12,1730487411492
publishMessage,22,1730487411515
createTopic,35,1730487411551
subscribeToTopic,48,1730487411599
createTopic,40,1730487411640
publishMessage,35,1730487411676
createTopic,21,1730487411697
fetchLogs,11,1730487411709
subscribeToTopic,39,1730487411749
pullMessages,46,1730487411794
deleteTopic,42,1730487411838
pullMessages,23,1730487411861
subscribeToTopic,22,1730487411884
queryTopic,13,1730487411898
pullMessages,6,1730487411904
subscribeToTopic,17,1730487411922
subscribeToTopic,32,1730487411954
fetchLogs,7,1730487411962
fetchLogs,12,1730487411975
fetchLogs,9,1730487411984
publishMessage,21,1730487412006
fetchLogs,18,1730487412025
createTopic,9,1730487412035
subscribeToTopic,29,1730487412065
publishMessage,40,1730487412105
